,0,1,2,movieId
641,0.047640834,-0.0,0.03180558,641
642,0.39717764,0.3902886,0.366008,642
643,0.4647097,0.45156455,0.45743468,643
644,0.6166602,0.6228344,0.55497795,644
645,0.65217674,0.5537804,0.5564207,645
646,0.098472394,0.08720696,0.08184818,646
647,0.46066082,0.5085171,0.45673245,647
648,0.58675283,0.5317854,0.53388834,648
649,0.63922846,0.6314601,0.6166265,649
650,0.72856724,0.6919691,0.64225525,650
651,0.56501985,0.49200958,0.47731707,651
652,0.4360073,0.42847344,0.40704727,652
653,0.260456,0.23663126,0.22812478,653
654,0.4993248,0.48019144,0.44538465,654
655,0.5094212,0.51399046,0.5219938,655
656,0.562103,0.4861753,0.5165085,656
657,0.36221722,0.36222726,0.34154466,657
658,0.62425196,0.57351583,0.57365024,658
659,0.7877731,0.82193846,0.7020523,659
660,0.6899278,0.70434386,0.65587425,660
661,0.7394976,0.785131,0.7046599,661
662,0.21349812,0.22647464,0.2040972,662
663,0.5161065,0.5027557,0.5133873,663
664,0.07802972,0.0881552,0.06315385,664
665,0.2801317,0.27780658,0.2798669,665
666,0.0041753426,-0.0,0.048078764,666
667,0.09747845,0.06367489,0.09942055,667
668,0.52842796,0.50875175,0.4510431,668
669,0.29005605,0.29044056,0.32626912,669
670,0.17237993,0.16541922,0.12391024,670
671,0.14732619,0.16947475,0.17316127,671
672,0.32142934,0.38892737,0.3540485,672
673,0.21537216,0.21450177,0.24281509,673
674,0.014696326,-0.0,0.023785535,674
675,0.38466647,0.35383987,0.38302863,675
676,0.6870254,0.68028444,0.6284173,676
677,0.54642004,0.54870033,0.50517696,677
678,0.24053258,0.25974977,0.2868587,678
679,-0.0,-0.0,-0.0,679
680,0.8057982,0.8115219,0.7428233,680
681,0.73709834,0.7329536,0.6700355,681
682,0.65601707,0.6615713,0.6230127,682
683,0.5201162,0.5221282,0.47182918,683
684,0.69365454,0.7330137,0.6202833,684
685,0.76633996,0.7758982,0.7152981,685
686,0.81484455,0.805167,0.7023092,686
687,0.70506227,0.7391932,0.67940223,687
688,0.72210795,0.7478525,0.71837735,688
689,0.37852538,0.41455534,0.43291175,689
690,0.7751152,0.74325484,0.7162839,690
691,0.7634789,0.7075703,0.68816316,691
692,0.7616609,0.6994209,0.6726143,692
693,0.70127285,0.6772438,0.638091,693
694,0.7846496,0.77896327,0.71803963,694
695,0.78437144,0.74392027,0.662446,695
696,0.76393455,0.7899222,0.7059849,696
697,0.6306716,0.6451023,0.59975606,697
698,0.73932725,0.738157,0.69470423,698
699,0.2588265,0.2531393,0.24689548,699
700,0.63063973,0.6523873,0.5927012,700
701,0.71053445,0.6861728,0.63668877,701
702,0.66647327,0.7019533,0.71997595,702
703,0.6361817,0.62762606,0.60652816,703
704,0.8231562,0.8324723,0.7485508,704
705,0.71925724,0.721439,0.68283856,705
706,0.721373,0.7792128,0.5998211,706
707,0.70279235,0.70425457,0.656199,707
708,0.4369965,0.5384213,0.5052437,708
709,0.7445802,0.7315686,0.7100158,709
710,0.2538061,0.31018695,0.31928432,710
711,0.75274706,0.76134515,0.7377473,711
712,0.6524529,0.688249,0.6276313,712
713,0.50593567,0.5044704,0.4774047,713
714,0.78639555,0.7893022,0.71124846,714
715,0.53775,0.50621665,0.50702167,715
716,0.49370384,0.48750207,0.4705113,716
717,0.657982,0.654822,0.60335225,717
718,0.02154586,-0.0,0.012983989,718
719,0.556791,0.589615,0.5152268,719
720,0.6455298,0.6677293,0.65895337,720
721,0.00297774,0.010383926,0.030711938,721
722,0.55395865,0.5825451,0.5302991,722
723,0.63621867,0.665858,0.6319701,723
724,0.5814691,0.5910301,0.56200504,724
725,0.61221653,0.61970425,0.5784381,725
726,0.23761402,0.2183728,0.25287148,726
727,0.37704948,0.40027535,0.3441947,727
728,0.65036833,0.6882449,0.6643895,728
729,0.66334283,0.677412,0.61847824,729
730,0.5686095,0.5839043,0.572742,730
731,0.79496527,0.8092171,0.74318403,731
732,0.6863536,0.65840137,0.6457301,732
733,0.7783725,0.69876325,0.6562797,733
734,0.6316043,0.6686051,0.62260276,734
735,0.690552,0.7162506,0.65236604,735
736,-0.0,0.0009576902,0.0033605583,736
737,0.24815035,0.33581007,0.31240225,737
738,0.295868,0.3438316,0.3452086,738
739,0.25016892,0.25201774,0.22216143,739
740,0.7203325,0.6721022,0.64219123,740
741,0.6781092,0.668304,0.62225693,741
742,0.77199984,0.761757,0.68189335,742
743,-0.0,-0.0,0.011821054,743
744,0.69504553,0.6644583,0.6417723,744
745,0.5114342,0.58693314,0.53342247,745
746,0.013842929,-0.0,0.031578448,746
747,0.25062478,0.22139813,0.20991941,747
748,0.18558387,0.18643671,0.15731947,748
749,0.23411115,0.25220183,0.3052026,749
750,0.3219085,0.38438007,0.33893582,750
751,0.6474375,0.6482083,0.6530016,751
752,0.23199594,0.22224568,0.2365085,752
753,0.22043978,0.28969285,0.22770423,753
754,0.39996603,0.3831985,0.37923396,754
755,0.60045314,0.61003435,0.56189257,755
756,0.22328073,0.26499295,0.2727841,756
757,0.7156816,0.724326,0.6673757,757
758,0.46709892,0.45795605,0.44695914,758
759,0.25170383,0.24157572,0.21889141,759
760,0.5175547,0.5623528,0.48634887,760
761,0.16382024,0.1852754,0.17061365,761
762,0.44471294,0.44605204,0.41733485,762
763,0.35317317,0.3856345,0.33308828,763
764,0.5159696,0.5324473,0.5343394,764
765,0.46789333,0.44083875,0.42914125,765
766,0.03263836,0.0064990036,-0.0,766
767,0.53934413,0.5141059,0.5121554,767
768,0.53437304,0.5596334,0.5105794,768
769,0.51810735,0.46665677,0.46873674,769
770,0.57549095,0.55455995,0.5611697,770
771,0.5960515,0.6084584,0.58124197,771
772,0.49831122,0.56462187,0.50329334,772
773,0.57753974,0.5472593,0.54546034,773
774,0.5192222,0.5137263,0.4767238,774
775,0.5854009,0.6333018,0.5812831,775
776,0.42812023,0.4373847,0.3889136,776
777,0.7241098,0.6832143,0.64891565,777
778,0.618295,0.59898454,0.58309406,778
779,0.47568864,0.4494315,0.43201727,779
780,0.617807,0.65383726,0.59803075,780
781,0.62878495,0.6058177,0.59419227,781
782,0.54963213,0.60222894,0.5552659,782
783,0.64486015,0.6436703,0.6159445,783
784,0.6123156,0.62975824,0.54958236,784
785,0.7345406,0.69868046,0.6050324,785
786,0.64202416,0.630968,0.6219284,786
787,0.53165275,0.48052132,0.4575256,787
788,0.6581506,0.64815426,0.6231637,788
789,0.709395,0.6586442,0.5763415,789
790,0.62132716,0.67322606,0.59653455,790
791,0.5378702,0.55150235,0.5232542,791
792,0.73399186,0.73899317,0.6492959,792
793,0.8299849,0.7028442,0.589876,793
794,0.5821824,0.5683402,0.5321538,794
795,0.2818136,0.267987,0.25697294,795
796,0.7690419,0.7763712,0.7679188,796
797,0.6295539,0.5576012,0.59915704,797
798,0.36605123,0.3910126,0.33055028,798
799,0.63748795,0.6886543,0.6310413,799
800,0.6236067,0.5695082,0.5958574,800
801,0.62527376,0.6384107,0.57071143,801
802,0.53998554,0.57502764,0.55691236,802
803,0.48346543,0.47374898,0.44763163,803
804,0.2277204,0.25220203,0.23655063,804
805,0.16361184,0.15878877,0.18089421,805
806,0.1649695,0.19520514,0.17121896,806
807,0.5484854,0.57947856,0.5197675,807
808,0.6061295,0.61594975,0.60018677,808
809,0.830303,0.7802978,0.74805087,809
810,0.7481569,0.7217432,0.6466509,810
811,0.6784744,0.62995505,0.62292945,811
812,0.5807206,0.5409089,0.53262705,812
813,0.56826043,0.6061671,0.62831414,813
814,0.25383225,0.31107053,0.31930283,814
815,0.7753639,0.77585524,0.6149275,815
816,0.74845326,0.6971704,0.67303014,816
817,0.59128964,0.5892051,0.56031734,817
818,0.7354335,0.70404154,0.7086067,818
819,0.7840206,0.6690654,0.6267887,819
820,0.5492901,0.61148745,0.5750174,820
821,0.580189,0.5927305,0.56292367,821
822,0.44001958,0.43963394,0.4296037,822
823,0.7386694,0.7389589,0.6868934,823
824,0.38219458,0.43475994,0.41710138,824
825,0.7111856,0.70837414,0.69972575,825
826,0.6607281,0.5823101,0.57249427,826
827,0.85906553,0.71865994,0.69801134,827
828,0.77325034,0.71802837,0.668855,828
829,0.52339154,0.48544374,0.44997355,829
830,0.64486676,0.5785042,0.5672627,830
831,0.6615016,0.65094715,0.59556854,831
832,0.6165623,0.6339694,0.55707735,832
833,0.69798887,0.6444564,0.61133796,833
834,0.71709067,0.6984582,0.65112895,834
835,0.76386267,0.6882633,0.5537035,835
836,0.5215868,0.56289095,0.52174246,836
837,0.4861286,0.48788887,0.45692304,837
838,0.68670905,0.60094255,0.51728153,838
839,0.7817646,0.7875156,0.73155934,839
840,0.8045021,0.78502876,0.7389669,840
841,0.455602,0.42001402,0.35905385,841
842,0.2356027,0.25279844,0.22158489,842
843,0.45681182,0.4300047,0.46433708,843
844,0.3136609,0.31755218,0.33165115,844
845,0.23279075,0.26416886,0.2098748,845
846,-0.0,0.019105736,-0.0,846
847,-0.0,-0.0,0.021128405,847
848,0.22753829,0.25210005,0.23513459,848
849,0.6285793,0.64213437,0.58822215,849
850,0.35370794,0.36517048,0.33666953,850
851,0.54153275,0.49848428,0.50552696,851
852,0.66721237,0.66908026,0.6135261,852
853,0.6657014,0.6376297,0.6403948,853
854,0.44837007,0.454737,0.44686002,854
855,0.67598957,0.609783,0.595945,855
856,0.40359342,0.38825664,0.44354248,856
857,0.6359341,0.63066584,0.61900043,857
858,0.4778863,0.47998774,0.4105492,858
859,0.73156893,0.797779,0.70956624,859
860,0.62211525,0.59782785,0.5757914,860
861,0.5329497,0.5527106,0.515287,861
862,0.7989914,0.78338194,0.6969154,862
863,0.19261551,0.1999891,0.22103366,863
864,0.16210617,0.19103019,0.17641841,864
865,0.20221578,0.23536506,0.19465896,865
866,0.6681389,0.6351779,0.6426894,866
867,0.7781139,0.76278156,0.71257514,867
868,0.49700013,0.49403667,0.453543,868
869,0.55870557,0.5740148,0.51352525,869
870,0.25365102,0.3362372,0.28745842,870
871,0.27288747,0.30738556,0.26611227,871
872,-0.0,0.0037578717,-0.0,872
873,0.06615159,0.0663679,0.09136398,873
874,0.28985095,0.2882121,0.26599565,874
875,0.1935739,0.2055518,0.15352976,875
876,0.6165731,0.58657014,0.5595893,876
877,0.7926528,0.7569397,0.6513257,877
878,0.5024724,0.56972015,0.53126526,878
879,0.77747566,0.76416576,0.76255995,879
880,0.5434643,0.61036086,0.55843866,880
881,0.59345365,0.6459842,0.63794637,881
882,0.80473477,0.76664215,0.7033304,882
883,0.66834915,0.61084855,0.6167123,883
884,0.23104738,0.24273491,0.21865211,884
885,0.6962603,0.71146566,0.641339,885
886,0.57162625,0.5544604,0.5333897,886
887,0.64105046,0.6927663,0.63481855,887
888,0.66722476,0.696729,0.60960776,888
889,0.5623644,0.60309017,0.55890495,889
890,0.6033079,0.6363357,0.6463907,890
891,0.766743,0.72295207,0.6910462,891
892,0.49442214,0.49093178,0.46347335,892
893,0.49932823,0.5151154,0.49209556,893
894,0.6183585,0.6641345,0.609676,894
895,0.8319961,0.7930877,0.731728,895
896,0.5901397,0.63581985,0.58698297,896
897,0.86092013,0.77307385,0.6955411,897
898,0.8263812,0.79328525,0.71030086,898
899,0.8687626,0.7783464,0.64670867,899
900,0.8385189,0.7451474,0.6531746,900
901,0.74794513,0.813601,0.5894426,901
902,0.7954596,0.74565226,0.7238908,902
903,0.66333824,0.65769863,0.6925681,903
904,0.8323062,0.7586421,0.7164468,904
905,0.83252805,0.78716266,0.72728693,905
906,0.7928956,0.7319808,0.63555145,906
907,0.7889237,0.7958693,0.6863564,907
908,0.82657105,0.75781375,0.6913745,908
909,0.78303283,0.722152,0.69341195,909
910,0.82945603,0.77679366,0.6235795,910
911,0.7025831,0.6791083,0.68548554,911
912,0.7611657,0.765042,0.7209372,912
913,0.9030345,0.7249141,0.68013614,913
914,0.76887923,0.7880583,0.6305034,914
915,0.76410675,0.80335385,0.6842238,915
916,0.6475459,0.645613,0.5991717,916
917,0.7292273,0.7446199,0.7007079,917
918,0.63949215,0.6402478,0.67349523,918
919,0.76178503,0.68973213,0.6764745,919
920,0.8136424,0.6668391,0.59050876,920
921,0.81724983,0.77430606,0.7067995,921
922,0.8120136,0.7387742,0.66911054,922
923,0.76100236,0.7423726,0.69201964,923
924,0.7029543,0.73267764,0.6786917,924
925,0.7488882,0.7270162,0.7527759,925
926,0.6175169,0.59973913,0.5637252,926
927,0.675479,0.7175998,0.64107615,927
928,0.80012685,0.75193393,0.68301266,928
929,0.7621528,0.7320076,0.6708941,929
930,0.7145439,0.7434552,0.7181182,930
931,0.60156095,0.64168686,0.5763426,931
932,0.8089563,0.7528434,0.70295215,932
933,0.8170876,0.7554502,0.6852585,933
934,0.7782689,0.7315163,0.687818,934
935,0.53140104,0.61116487,0.54467493,935
936,0.8199905,0.80094504,0.7012198,936
937,0.8063096,0.73695815,0.7248866,937
938,0.7712182,0.73483264,0.6251572,938
939,0.62610126,0.59870255,0.6458404,939
940,0.7940476,0.76132864,0.6960654,940
941,0.7548299,0.75033116,0.7042811,941
942,0.7279618,0.75206035,0.6833109,942
943,0.75415254,0.7361081,0.68242127,943
944,0.75023204,0.6853463,0.62927085,944
945,0.75960803,0.7341297,0.68764627,945
946,0.7917883,0.76442903,0.710423,946
947,0.74416506,0.7491758,0.64238656,947
948,0.79869527,0.77403563,0.6748564,948
949,0.7436854,0.72507614,0.6822162,949
950,0.77437276,0.7529474,0.7466405,950
951,0.69631696,0.71634084,0.6537597,951
952,0.6313165,0.71241057,0.64393294,952
953,0.48594192,0.46562925,0.5183505,953
954,0.6831786,0.6561622,0.6499349,954
955,0.67140216,0.70330054,0.632887,955
956,0.7918417,0.7444995,0.6881143,956
957,0.7779701,0.6975423,0.6594311,957
958,0.7197083,0.7202452,0.66020995,958
959,0.79336745,0.7591631,0.727223,959
960,0.7796661,0.7407106,0.7541407,960
961,0.713337,0.7649427,0.7031859,961
962,0.5303705,0.47887993,0.4704205,962
963,0.7479481,0.6858673,0.6575855,963
964,0.770817,0.7101801,0.6834584,964
965,0.7383453,0.72726613,0.6937192,965
966,0.51885855,0.5405052,0.45937377,966
967,0.7209661,0.7212173,0.65059716,967
968,0.8431781,0.7278556,0.64248693,968
969,0.6821095,0.6355427,0.61510855,969
970,0.83190006,0.7927486,0.72568214,970
971,0.69584566,0.6925458,0.7294391,971
972,0.7615098,0.68433285,0.6548881,972
973,0.7235808,0.71811867,0.6167965,973
974,0.7890913,0.764743,0.6936888,974
975,0.75006485,0.7232107,0.6723118,975
976,0.7947414,0.7094327,0.6707038,976
977,0.64081043,0.6487647,0.6008752,977
978,0.69638634,0.69392765,0.65013146,978
979,0.77248657,0.7210957,0.71342623,979
980,0.70614403,0.69318384,0.64771837,980
981,0.7783495,0.7841984,0.6710306,981
982,0.73807245,0.7544008,0.6706248,982
983,0.69240296,0.67948455,0.6542995,983
984,0.5420894,0.5672491,0.52232915,984
985,0.7209867,0.6739004,0.7039524,985
986,0.82683253,0.7151861,0.702329,986
987,0.68303925,0.71879005,0.67389226,987
988,0.61964893,0.6357307,0.57938766,988
989,0.88833857,0.69721746,0.61987734,989
990,0.6941055,0.73495054,0.64739996,990
991,0.6886323,0.6819054,0.6547531,991
992,0.6344256,0.685773,0.6403311,992
993,0.7467974,0.7352236,0.70030576,993
994,0.73609823,0.6861716,0.63762444,994
995,0.672857,0.60877544,0.59714174,995
996,0.7869966,0.70517147,0.6473054,996
997,0.7159905,0.6839014,0.6810081,997
998,0.70664936,0.66041255,0.62811744,998
999,0.6514406,0.6244573,0.5915393,999
1000,0.76557136,0.73486674,0.72048223,1000
1001,0.7726312,0.7509449,0.69151324,1001
1002,0.50752825,0.52763563,0.5470576,1002
1003,0.38172048,0.43304977,0.4367717,1003
1004,0.69209266,0.71264267,0.672078,1004
1005,0.37887216,0.42510766,0.39140996,1005
1006,0.2520081,0.24993551,0.24929172,1006
1007,0.1278177,0.16892067,0.1251109,1007
1008,0.6141246,0.6034415,0.5410737,1008
1009,0.6660039,0.6361195,0.60140634,1009
1010,0.067238435,0.04156613,0.04770018,1010
1011,0.22820775,0.25353417,0.24548958,1011
1012,0.16423249,0.14531411,0.1326879,1012
1013,0.03482283,0.035364658,0.048068564,1013
1014,0.08492254,0.048678726,0.06401135,1014
1015,0.4811421,0.51068544,0.4483797,1015
1016,0.093859546,0.07332696,0.08828677,1016
1017,0.3166991,0.32982457,0.3181441,1017
1018,0.22220132,0.25082254,0.2512147,1018
1019,-0.0,-0.0,0.038082603,1019
1020,0.4579426,0.54006624,0.45353508,1020
1021,0.68347204,0.6476862,0.5998565,1021
1022,0.4994829,0.543724,0.47807565,1022
1023,0.07445469,0.11675628,0.067635976,1023
1024,0.07334643,0.07958892,0.09730496,1024
1025,0.3389739,0.33784765,0.32940513,1025
1026,0.69887656,0.6550258,0.5925886,1026
1027,0.36656943,0.4038184,0.4455288,1027
1028,0.27338225,0.21189362,0.20343944,1028
1029,0.4470687,0.45927572,0.4286407,1029
1030,0.68683153,0.6633365,0.60693884,1030
1031,0.65824103,0.6702563,0.6483825,1031
1032,0.65535504,0.6163652,0.6245644,1032
1033,0.501745,0.533581,0.47362816,1033
1034,0.6145372,0.59444803,0.5807559,1034
1035,0.6368671,0.6250273,0.60423046,1035
1036,0.3797926,0.42065066,0.3923418,1036
1037,0.73916465,0.72232693,0.6613723,1037
1038,0.20735689,0.21470654,0.1976343,1038
1039,0.18656227,0.21941572,0.18854588,1039
1040,0.52833277,0.5422595,0.5814852,1040
1041,0.66701865,0.7265331,0.68523943,1041
1042,0.28724825,0.3212887,0.31735802,1042
1043,0.7514393,0.72383654,0.64434963,1043
1044,0.7647737,0.7744242,0.70391446,1044
1045,0.7676093,0.7556706,0.7372628,1045
1046,0.6179037,0.5795656,0.5380906,1046
1047,0.665697,0.66062367,0.65571743,1047
1048,0.2668546,0.30013996,0.23588912,1048
1049,0.49485165,0.5049293,0.4765452,1049
1050,0.66350067,0.68703353,0.67462534,1050
1051,0.6009566,0.586915,0.5479465,1051
1052,0.656317,0.57888883,0.5635114,1052
1053,0.58270365,0.5408018,0.4993696,1053
1054,0.6092701,0.59185255,0.6235535,1054
1055,0.5355448,0.5370855,0.5052975,1055
1056,0.7039924,0.68658304,0.6241499,1056
1057,0.6063241,0.59554225,0.5568065,1057
1058,0.6899951,0.6694465,0.5817677,1058
1059,0.60130787,0.54002047,0.4667797,1059
1060,0.60969263,0.63501716,0.5454529,1060
1061,0.5534354,0.4975822,0.49271587,1061
1062,0.581055,0.6288411,0.548472,1062
1063,0.35251516,0.38226703,0.34792176,1063
1064,0.16370405,0.18519355,0.17053023,1064
1065,0.5269485,0.49299115,0.50952035,1065
1066,0.7496461,0.7390081,0.65108865,1066
1067,0.5537594,0.49443808,0.48497352,1067
1068,0.20541757,0.25961474,0.20479676,1068
1069,0.4953906,0.49614665,0.46236876,1069
1070,0.54656214,0.5891127,0.52557445,1070
1071,0.5632926,0.55653197,0.56642765,1071
1072,0.6727935,0.64072347,0.6036278,1072
1073,0.75890666,0.68206966,0.6731513,1073
1074,0.4909554,0.48852327,0.46878862,1074
1075,0.6964063,0.6668252,0.65079737,1075
1076,0.47385117,0.5054267,0.47883037,1076
1077,-0.0,-0.0,-0.0,1077
1078,0.4929158,0.52104694,0.5294957,1078
1079,0.36227137,0.3952898,0.36098534,1079
1080,0.61718005,0.63735545,0.5760094,1080
1081,0.53039014,0.567558,0.52588326,1081
1082,0.5587579,0.57113224,0.53980243,1082
1083,0.71267503,0.72364545,0.689063,1083
1084,0.45333013,0.45925656,0.4314676,1084
1085,0.8369195,0.83529985,0.77104044,1085
1086,0.24857678,0.24436606,0.24020088,1086
1087,-0.0,0.0008504391,0.0062102675,1087
1088,0.48865488,0.48749354,0.45361277,1088
1089,0.2921535,0.32427895,0.31392428,1089
1090,0.5802106,0.595979,0.53262365,1090
1091,0.33142957,0.37818122,0.40292427,1091
1092,0.5306256,0.52285707,0.5048372,1092
1093,0.4534071,0.45835963,0.423769,1093
1094,-0.0,-0.0,0.015005637,1094
1095,0.48426223,0.51203984,0.46463314,1095
1096,0.07413148,0.095146626,0.06888079,1096
1097,0.07813748,0.06766476,0.10223854,1097
1098,0.34664512,0.3601462,0.33562997,1098
1099,0.7191354,0.6911553,0.66658914,1099
1100,0.18210748,0.1849513,0.1783391,1100
1101,0.4640096,0.42291364,0.44172537,1101
1102,0.39779168,0.38137764,0.39167964,1102
1103,0.50522316,0.54354346,0.507771,1103
1104,0.5334489,0.5425023,0.4843413,1104
1105,0.16894653,0.16219506,0.1616722,1105
1106,0.10772859,0.058811523,0.10406018,1106
1107,0.6706088,0.6528138,0.6216586,1107
1108,0.5816286,0.61458826,0.57638407,1108
1109,0.2824551,0.2926843,0.31776214,1109
1110,0.7770559,0.79517525,0.73748744,1110
1111,0.5227378,0.54990816,0.48253116,1111
1112,0.66676205,0.703395,0.6189552,1112
1113,0.19888294,0.20724349,0.26751938,1113
1114,0.5945128,0.6115328,0.60961497,1114
1115,-0.0,0.020944443,-0.0,1115
1116,0.5056942,0.4842526,0.44486162,1116
1117,-0.0,-0.0,0.039844166,1117
1118,0.53115547,0.5257566,0.4766335,1118
1119,0.37661448,0.42354622,0.37074614,1119
1120,0.4384594,0.48596722,0.43462887,1120
1121,0.6237099,0.6001901,0.5588222,1121
1122,0.14156358,0.2091867,0.1579115,1122
1123,0.7035327,0.6353977,0.6709071,1123
1124,0.37298936,0.3559023,0.3788302,1124
1125,0.31111816,0.32608885,0.29907337,1125
1126,0.38581857,0.34725747,0.34075844,1126
1127,0.29972342,0.3320435,0.33496583,1127
1128,0.6640942,0.63316077,0.63525987,1128
1129,0.1548034,0.15831557,0.15348744,1129
1130,0.5685695,0.53768116,0.5834068,1130
1131,0.6209716,0.59938663,0.5578573,1131
1132,0.6299035,0.6070468,0.5855496,1132
1133,0.41825485,0.4550188,0.44703087,1133
1134,0.5926888,0.53789407,0.53616023,1134
1135,0.34339988,0.37244567,0.3161642,1135
1136,0.5538956,0.55592006,0.528805,1136
1137,0.31138912,0.28909048,0.31140113,1137
1138,0.07206324,0.0731943,0.075467974,1138
1139,0.25102976,0.3100835,0.32354546,1139
1140,0.17085363,0.17577782,0.1661405,1140
1141,-0.0,0.0055491216,0.044532325,1141
1142,0.41054955,0.43773416,0.45704767,1142
1143,0.4689934,0.47528526,0.4640937,1143
1144,0.42994007,0.4019778,0.32830095,1144
