,0,1,2,3,4,5,6,7,8,9,movieId
205,0.25654846,0.21246913,0.11453098,-0.08219283,-0.075692445,0.023572767,-0.2928013,-0.0910642,0.112002425,0.23465668,205
206,0.4601738,0.4110115,0.17307882,-0.15968736,0.016908577,0.079188265,-0.4225106,-0.17572346,0.24145417,0.42557928,206
207,0.29785588,0.24373892,0.08036371,-0.026876824,0.025846379,0.08970679,-0.22259411,-0.069986604,0.095812336,0.250511,207
208,-0.04962933,0.04646529,0.04914676,0.012113832,0.028036151,0.038234744,0.03714991,0.048501242,0.008539092,-0.037518073,208
209,0.53200936,0.32073015,0.18701881,-0.13230537,0.009786067,0.22145434,-0.41178232,-0.25570577,0.29587913,0.50535464,209
210,0.14511706,0.16594164,0.045009,-0.10034628,0.009781581,0.014126888,-0.14880681,-0.06028127,0.088969335,0.12878886,210
211,0.7539086,0.5480355,0.21544266,-0.24759445,-0.064315654,0.26751414,-0.55196726,-0.21223508,0.3067867,0.638601,211
212,0.58873314,0.50144935,0.20558539,-0.14472102,-0.036340006,0.13167185,-0.5914842,-0.28089932,0.32813042,0.61879754,212
213,0.5199954,0.42267394,0.11088316,-0.20500647,-0.0705654,0.14486283,-0.47600824,-0.18474175,0.24252166,0.5149445,213
214,0.6720806,0.55809915,0.15262513,-0.25995377,-0.025280528,0.16605303,-0.55519325,-0.16192451,0.27498257,0.60385954,214
215,0.3249312,0.3332347,0.12165804,-0.14597481,0.018000726,0.07114533,-0.3075886,-0.16300204,0.14551416,0.3756399,215
216,0.34929723,0.21580286,0.06401052,-0.06667528,-0.0082580475,0.11804403,-0.31127608,-0.17738317,0.2705051,0.33781713,216
217,0.6313656,0.49036226,0.28928897,-0.2288444,-0.100153536,0.13155274,-0.5035287,-0.114225775,0.24099573,0.4796748,217
218,0.6185476,0.56707495,0.13866222,-0.22685587,-0.20513895,0.08562285,-0.65027994,-0.17010124,0.23825924,0.43963784,218
219,0.1264333,0.19188035,0.08932368,-0.092012234,-0.018082786,0.062040582,-0.19056135,-0.09731905,0.04605446,0.11769963,219
220,0.23947819,0.21603109,0.052111305,-0.10892075,-0.027389267,0.09601185,-0.1538439,-0.117685154,0.14782444,0.22134128,220
221,0.45663974,0.42174298,0.1062929,-0.17187719,-0.1257574,0.16054986,-0.45991686,-0.15798995,0.19609544,0.42931464,221
222,0.6310961,0.5291389,0.18406437,-0.23496026,-0.15010542,0.09270005,-0.5228737,-0.17667978,0.21944126,0.5513628,222
223,0.40332347,0.2931129,0.12578368,-0.14795907,0.03480736,0.09296405,-0.30756274,-0.1656822,0.22926262,0.39285302,223
224,0.38895848,0.34472474,0.097547084,-0.14788373,-0.07043359,0.0851936,-0.41433123,-0.13889651,0.27355206,0.4777254,224
225,0.70501673,0.6501336,0.2019691,-0.39564836,-0.33680758,0.270351,-0.67724913,-0.06814169,0.3884512,0.5186097,225
226,0.71944773,0.54433525,0.2507153,-0.2762935,-0.062377166,0.15406191,-0.56877685,-0.22920793,0.22033373,0.55971617,226
227,0.6883109,0.49886534,0.18693303,-0.18335745,-0.011650248,0.20993546,-0.529486,-0.25607058,0.22719575,0.59336656,227
228,0.024437632,0.0038734078,-0.03457421,-0.028563416,-0.0031440482,0.028246772,0.0026936047,0.029888917,-0.0016428828,0.016572084,228
229,0.65516335,0.5328774,0.16036166,-0.24489777,-0.043342687,0.20246984,-0.5249145,-0.20208289,0.2478994,0.5607772,229
230,0.71950686,0.5190319,0.2900216,-0.2792316,-0.21450266,0.09387392,-0.5488142,-0.17854509,0.26786372,0.46242133,230
231,0.49868718,0.38578662,0.15996711,-0.17542186,-0.0070455424,0.16103904,-0.3722295,-0.2272785,0.28511107,0.39491767,231
232,0.16350888,0.09606011,-0.0043229037,-0.041659664,0.016635308,0.041987263,-0.19734655,-0.15776,0.06619244,0.25874293,232
233,0.17981271,0.15201852,0.066386476,-0.03563367,-0.017949348,0.0733006,-0.16175668,-0.119751364,0.12323149,0.20182195,233
234,0.439711,0.37031403,0.14766796,-0.123767994,-0.08317032,0.09409058,-0.39234766,-0.22531138,0.14284223,0.45057064,234
235,0.6996037,0.5443514,0.16303013,-0.19766964,-0.0801023,0.12844563,-0.4514056,-0.19744281,0.3089856,0.6107952,235
236,0.5567769,0.38120368,0.24916093,-0.20392932,-0.033218626,0.15540273,-0.421704,-0.23063836,0.22854532,0.45977068,236
237,0.28393576,0.19197315,0.11156944,-0.04466101,-0.0020278336,0.052679922,-0.2170185,-0.11754508,0.12622225,0.26874885,237
238,0.14661829,0.1686013,0.008132066,-0.067343384,0.0034732455,0.040120672,-0.1624277,-0.0853876,0.12196424,0.21581864,238
239,0.537674,0.47167334,0.17449363,-0.21038382,-0.018352484,0.08867902,-0.49596232,-0.17424878,0.2432351,0.5692614,239
240,0.5591516,0.47873342,0.24640498,-0.23477055,-0.15535955,0.08844617,-0.4236366,-0.121604525,0.09730592,0.49905017,240
241,0.13391489,0.086727634,0.022651028,0.021592034,-0.008725205,0.0147207165,-0.10393714,-0.055942222,0.10839866,0.21782684,241
242,0.28299046,0.24415642,0.08022755,-0.10245003,-0.018143198,0.08074231,-0.179305,-0.097259864,0.07586318,0.20127432,242
243,0.68432784,0.5514071,0.14263234,-0.17793144,-0.1217919,0.18073888,-0.5453674,-0.26742163,0.32721943,0.6543314,243
244,0.63358355,0.5152268,0.17551343,-0.1581384,-0.08412306,0.210384,-0.5530975,-0.2417659,0.25850737,0.64531714,244
245,0.62181425,0.5579151,0.20103349,-0.21711494,-0.09856536,0.08421468,-0.5148122,-0.14405373,0.18649323,0.42970097,245
246,0.20083286,0.14288844,0.060233455,-0.10139882,-0.018788496,0.10859198,-0.12619653,-0.09069225,0.033935517,0.16301396,246
247,-0.029392863,-0.0054440387,-0.032022882,0.02960134,-0.012372173,0.031231452,0.00074277073,0.008310389,0.015676904,-0.045261513,247
248,0.2076261,0.102570556,0.019516414,-0.04479536,-0.055219743,0.055839755,-0.12679355,-0.10155483,0.06839318,0.13561852,248
249,0.1333831,0.17395978,0.041950315,-0.06795989,0.0032831465,0.019846689,-0.1393308,-0.11701202,0.11091632,0.1734553,249
250,0.54197514,0.4180539,0.1678043,-0.18337291,-0.054326035,0.09219992,-0.57147276,-0.14724784,0.19051647,0.5308618,250
251,0.510207,0.44946435,0.22983523,-0.20813835,-0.07167778,0.14934717,-0.44659215,-0.23224472,0.21747208,0.5275719,251
252,0.62491405,0.44864404,0.2126645,-0.1658675,-0.023284715,0.21175897,-0.5291758,-0.30579457,0.36425623,0.6666184,252
253,0.031468187,0.021190558,-0.019271398,-0.0085580945,0.012488198,0.022606853,-0.049897373,0.011354245,0.018611599,-0.018506538,253
254,0.7105027,0.59280777,0.13281314,-0.29354668,-0.11249371,0.0153177,-0.54058254,-0.2398263,0.21644688,0.42235982,254
255,0.7289513,0.6050003,0.29327744,-0.24823461,-0.23249581,0.13184324,-0.5704476,-0.082237385,0.30114034,0.5533766,255
256,0.17577435,0.19085495,0.027062356,-0.09120526,0.019726925,0.047529593,-0.15552261,-0.065442234,0.050398815,0.21810284,256
257,0.14331421,0.08513752,-0.032662794,-0.025329238,0.005744836,0.04901321,-0.16638914,-0.09059679,0.0658291,0.13493767,257
258,0.82057726,0.6876074,0.13676487,-0.34256983,-0.4356655,0.026736394,-0.63019586,0.062573686,0.44553113,0.5183399,258
259,-0.02282077,-0.024481583,-0.016769446,0.028837863,0.033278454,-0.04175756,-0.038101196,-0.011602163,-0.044688355,-0.03206309,259
260,0.33186594,0.2941138,0.06655592,-0.08127667,-0.022467969,0.1383077,-0.23113638,-0.11928593,0.08362429,0.29441902,260
261,0.6569734,0.66820544,0.18449,-0.25942212,-0.062419232,0.25619173,-0.44281316,-0.2125574,0.17981312,0.45770165,261
262,0.20124409,0.07644209,-0.006495525,-0.071316846,0.05155597,0.12197316,-0.25032648,-0.16050786,0.09108132,0.31248426,262
263,0.0071485154,-0.03995197,-0.045193434,-0.014340162,0.0024452582,0.03798237,-0.021759141,0.03228495,0.03867198,-0.006117128,263
264,0.42227033,0.36986,0.16906211,-0.12628084,-0.07622873,0.096518025,-0.45626944,-0.1403562,0.2052238,0.47824773,264
265,0.26278454,0.180484,0.050704047,-0.074074365,-0.019962536,0.07795754,-0.21461089,-0.11915603,0.17094539,0.27749422,265
266,0.45645362,0.43849337,0.13203093,-0.14896692,-0.06385007,0.15293548,-0.47287568,-0.21983191,0.20668206,0.490143,266
267,0.65289825,0.4822074,0.13104795,-0.10421536,-0.07668332,0.24277495,-0.6162394,-0.2892461,0.31894925,0.67640364,267
268,0.5798341,0.4598656,0.11613921,-0.16387291,-0.0840227,0.13760649,-0.5348752,-0.1941074,0.3409349,0.6568961,268
269,0.660213,0.5014657,0.1427455,-0.21351437,-0.08229381,0.16070548,-0.48117012,-0.23304951,0.3477386,0.6897339,269
270,0.14093967,0.1895317,0.09784915,-0.0072022327,-0.047328092,0.008812991,-0.17716812,-0.06502652,0.08458557,0.1887391,270
271,0.1352818,0.068996534,0.015909657,-0.061337575,0.036748454,0.025300456,-0.16470772,-0.04999019,0.027546804,0.14636035,271
272,0.20131399,0.15084074,0.059124,-0.029037999,-0.007982128,0.053033445,-0.14765431,-0.07075523,0.10161441,0.23832743,272
273,0.30162337,0.23392068,0.033328865,-0.051749036,-0.05039156,0.06403777,-0.27352852,-0.16170536,0.19169298,0.29389876,273
274,0.58065605,0.55029625,0.21012723,-0.19103692,0.008957405,0.15930107,-0.47821188,-0.2282807,0.23331761,0.52767384,274
275,0.5408698,0.5008127,0.24326915,-0.2828372,-0.0905632,0.027417786,-0.5305149,-0.1666756,0.10868664,0.46790153,275
276,0.71697026,0.61862093,0.19340134,-0.2441937,-0.1034232,0.09971325,-0.51795805,-0.23437847,0.21205305,0.36195204,276
277,0.66843367,0.5239628,0.21548851,-0.31139234,-0.18489516,0.16364104,-0.4494769,-0.087747805,0.12932624,0.41465282,277
278,1.0755384,0.6994868,0.20844041,-0.48064724,-0.30473262,0.15036584,-0.5061489,-0.13060896,0.2206136,0.48546657,278
279,0.59941393,0.44089714,0.197116,-0.17215507,-0.116503745,0.18959884,-0.4951229,-0.17986384,0.34891972,0.61283916,279
280,0.173388,0.07395943,-0.020187795,-0.042922348,-0.031825285,0.061548237,-0.18657555,-0.10924556,0.07909398,0.23817322,280
281,-0.00656005,0.00046597794,-0.019404484,-0.036223542,-0.025282264,-0.017576419,0.018034186,-0.041984297,0.0076885447,0.024431955,281
282,0.5157156,0.35407397,0.16289374,-0.09618752,0.054669343,0.1956425,-0.40199882,-0.30143747,0.28771484,0.5828415,282
283,0.24176893,0.22144927,0.044558506,-0.06115616,-0.005306957,0.05605165,-0.16548951,-0.093433715,0.11122569,0.19409311,283
284,0.2498746,0.15310194,0.014917614,-0.027296914,-0.0017072189,0.06441096,-0.20799303,-0.10513622,0.121171825,0.29578248,284
285,0.4090303,0.28168535,0.0838511,-0.044891037,-0.013913589,0.14053011,-0.4106529,-0.33449942,0.22334498,0.5266971,285
286,0.48908964,0.4108389,0.16406743,-0.08817166,-0.09683431,0.16143763,-0.4088017,-0.18171278,0.24685088,0.43382826,286
287,0.5643787,0.43226704,0.18001948,-0.21288867,-0.07132407,0.09649005,-0.44068408,-0.17572144,0.326721,0.49007446,287
288,0.64001864,0.56564355,0.21998045,-0.22666112,-0.067820795,0.02703226,-0.4716964,-0.16781002,0.22985394,0.40978324,288
289,0.4438932,0.35366493,0.13313915,-0.110592,0.04412377,0.10611195,-0.40302473,-0.11241383,0.16648981,0.37028554,289
290,0.012350857,-0.016056348,0.025144923,-0.016105425,0.0126857795,-0.0380224,-0.01908015,-0.034119178,-0.034721352,-0.04470241,290
291,0.48788705,0.39942756,0.21186866,-0.13699606,-0.019851368,0.0946685,-0.37398386,-0.22198628,0.23895213,0.42361802,291
292,0.620021,0.65655714,0.2154462,-0.2776436,-0.15717375,0.14386006,-0.564009,-0.21155897,0.23194274,0.52476954,292
293,0.3394094,0.30008915,0.113966435,-0.08320928,0.03785273,0.11152063,-0.4596156,-0.2587794,0.21825497,0.5384417,293
294,0.23704405,0.26701888,0.037103802,-0.08193879,-0.018244093,0.08648996,-0.26319653,-0.09658546,0.068728454,0.30397186,294
295,0.19572599,0.18740305,0.010628482,-0.01304135,0.037913907,0.04983986,-0.12484377,-0.014675131,0.025813114,0.18521659,295
296,0.6527548,0.60169005,0.1741009,-0.24090108,-0.18422182,0.11587057,-0.5403814,-0.18564022,0.24233223,0.54439634,296
297,0.40987563,0.3694199,0.1376007,-0.10537611,0.00032601063,0.15391219,-0.32954472,-0.13742203,0.23550597,0.46078607,297
298,0.69439936,0.6781018,0.25321501,-0.3135027,-0.20518947,0.036565673,-0.55935127,-0.15831597,0.17038316,0.35938925,298
299,0.38408822,0.24285612,0.071306475,-0.08319226,-0.056561787,0.13666596,-0.3161991,-0.19329032,0.18710215,0.38378567,299
300,0.34375456,0.2899675,0.12248259,-0.12750477,0.022122797,0.12025188,-0.28873664,-0.116772264,0.2315748,0.35904163,300
301,0.5995878,0.5182835,0.12740226,-0.22861773,-0.024885755,0.13761264,-0.48891678,-0.20944655,0.2467511,0.54237753,301
302,0.19011885,0.12987049,0.049708374,-0.037693527,-0.014362991,0.0987105,-0.11754758,-0.08733674,0.06915564,0.16244735,302
303,0.6419949,0.46474218,0.22545938,-0.21185477,-0.19550627,-0.039495163,-0.5909235,-0.12514082,0.1123878,0.3927182,303
304,0.6775022,0.5640345,0.21485248,-0.19805148,-0.113017045,0.17166167,-0.47943705,-0.19127586,0.3323857,0.59562695,304
305,0.3469454,0.34172717,0.116566375,-0.10679269,-0.029828364,0.15660568,-0.38328376,-0.15125448,0.29037347,0.43374896,305
306,0.44238618,0.3638182,0.13595197,-0.13238972,0.010129199,0.16875367,-0.30052853,-0.17496298,0.23755454,0.46328354,306
307,0.5048272,0.4206747,0.0884315,-0.0876933,-0.05756323,0.17517093,-0.52175367,-0.26935196,0.27033222,0.58778775,307
308,0.83888745,0.55943614,0.15717931,-0.32882112,-0.25011483,0.07604838,-0.60915667,-0.096123144,0.22054411,0.46395874,308
309,0.64373165,0.6582716,0.20811795,-0.34690017,-0.20415205,0.028561998,-0.5046136,-0.17515169,0.13093236,0.42953566,309
310,0.47204447,0.3985218,0.17114168,-0.15378627,-0.06582619,0.13346596,-0.41837746,-0.19536628,0.26241213,0.44369277,310
311,0.19401585,0.19865033,0.07977511,-0.0125582265,0.03948957,0.07862122,-0.19758835,-0.12696227,0.13390413,0.25670436,311
312,0.67310727,0.4647116,0.2523858,-0.17166711,-0.026330672,0.14326489,-0.5220938,-0.17568085,0.38276166,0.5724659,312
313,0.31388995,0.26446357,0.023197826,-0.09912301,-0.05499714,0.103907906,-0.29617062,-0.22419676,0.17510848,0.33144674,313
314,0.40279084,0.43074262,0.19312692,-0.24871182,-0.11982204,0.04346508,-0.3068073,-0.0803225,0.03547503,0.34989864,314
315,1.0510644,0.94942355,0.23941226,-0.2980678,-0.19330381,0.04009462,-0.58984405,-0.074477404,0.13682094,0.19308288,315
316,0.6903868,0.47682762,0.19203301,-0.19141993,-0.11918899,0.11502312,-0.49220896,-0.24501535,0.27760857,0.46094605,316
317,0.42505285,0.34628195,0.06309475,-0.044454854,-0.08470908,0.106587164,-0.35765383,-0.15506592,0.25907037,0.39507177,317
318,-0.014778495,-0.039044105,0.03963459,-0.008018576,0.030721668,-0.02969942,0.018313143,0.00994388,-0.03716446,-0.03485756,318
319,0.37276947,0.33515832,0.12339792,-0.14954923,-0.016371988,0.08124274,-0.29505056,-0.14808063,0.19526187,0.35025662,319
320,0.49441367,0.46144205,0.16808918,-0.18982014,-0.04006042,0.14599895,-0.37798697,-0.15058303,0.16740604,0.50866574,320
321,0.59852254,0.56150025,0.22447033,-0.22300728,-0.043578994,0.2148178,-0.5038765,-0.17698614,0.27243268,0.55676997,321
322,-0.01315961,0.046130765,0.021131027,-0.018665396,0.008455526,-0.035835482,0.022890601,-0.025383413,-0.013498105,0.042909805,322
323,0.7848548,0.60535145,0.21060987,-0.36704534,-0.17582981,0.09840917,-0.64005053,-0.25008526,0.07418518,0.4409181,323
324,0.36097354,0.34108844,0.08206624,-0.115216464,0.005416864,0.09968477,-0.30609325,-0.15386559,0.18669161,0.46091545,324
325,0.46260896,0.40506658,0.077594176,-0.12769672,-0.016251588,0.11016602,-0.35947618,-0.21353191,0.20973676,0.41672674,325
326,0.52063733,0.47280756,0.2773694,-0.2627098,-0.14974774,0.08078437,-0.48501506,-0.17335199,0.176467,0.4717823,326
327,0.59057134,0.5554768,0.22580707,-0.25198516,-0.09236372,0.12976395,-0.5172095,-0.22397096,0.24236724,0.48472035,327
328,0.19362569,0.09416521,0.051787023,-0.04859776,-0.0056838454,0.048972614,-0.22090249,-0.24021427,0.14138635,0.28606302,328
329,0.5586807,0.46423638,0.11333291,-0.12074564,-0.07195599,0.11260486,-0.4811045,-0.14870198,0.23050986,0.43386772,329
330,0.56962526,0.52197504,0.19200511,-0.19910018,-0.05730948,0.13486445,-0.53218603,-0.20613891,0.21621755,0.52142173,330
331,0.4566166,0.3936855,0.09440997,-0.033000913,-0.003635713,0.18576665,-0.35833925,-0.2511204,0.25591776,0.43232903,331
332,0.5679854,0.42668054,0.073022574,-0.19007194,0.007167406,0.10390413,-0.48622376,-0.28360364,0.25554168,0.5872726,332
333,0.36402553,0.35130036,0.14671935,-0.16709232,-0.06890147,0.064598195,-0.3832513,-0.12499117,0.08938415,0.30671456,333
334,0.61717504,0.4617924,0.24550769,-0.26514953,-0.17339148,0.09716405,-0.42782414,-0.21641517,0.20171478,0.43910408,334
335,0.7401506,0.6576371,0.12888785,-0.27527225,-0.13870409,-0.015257159,-0.5418268,-0.24183331,0.07913856,0.3423922,335
336,0.4144758,0.35380247,0.09515958,-0.15432847,-0.040354393,0.13938798,-0.33363056,-0.16636457,0.2573747,0.40032053,336
337,0.33604383,0.31477937,0.100513175,-0.055683717,0.008409655,0.13789298,-0.36463484,-0.16354807,0.21887432,0.41358766,337
338,0.69359463,0.74050057,0.2197891,-0.29101783,-0.107764095,0.097564675,-0.53470093,-0.07122583,0.15414925,0.28975928,338
339,0.60862684,0.44328982,0.2129546,-0.13191874,-0.042197265,0.1625763,-0.48782852,-0.13263537,0.2656074,0.5113653,339
340,0.4915398,0.45961925,0.14819828,-0.14754243,-0.08772385,0.07156146,-0.47520033,-0.16244806,0.2750657,0.53797376,340
341,0.48553646,0.3882203,0.109960034,-0.13893946,-0.06652247,0.14685628,-0.40552315,-0.17659394,0.2748108,0.40382645,341
342,0.2695314,0.20898196,0.094730616,-0.11786171,-0.063373104,0.10636756,-0.21097514,-0.14917232,0.10870931,0.28940347,342
343,-0.017279327,0.012956772,-0.023904407,-0.01916249,-0.013724707,-0.04072238,-0.011110377,0.014988337,0.048004065,-0.049745988,343
344,0.23332065,0.1301181,0.030340958,0.0059218653,0.07540549,0.06650246,-0.17885953,-0.15215755,0.19991791,0.14922434,344
345,0.23482507,0.16560636,0.04425309,-0.028740084,-0.031504534,0.11754299,-0.16656001,-0.10541637,0.14764553,0.2133852,345
346,0.23519611,0.13362099,0.0116670625,-0.044497237,0.0050547766,0.10168421,-0.3120994,-0.1794962,0.16498879,0.31942785,346
347,0.25401628,0.25184974,0.06533367,-0.068301946,0.03105186,0.06977218,-0.23933671,-0.10599645,0.18020864,0.28293335,347
348,0.3746695,0.34341532,0.13703576,-0.1058566,0.025122138,0.16584246,-0.4305042,-0.30045485,0.2427901,0.55976963,348
349,0.13142988,0.1882384,0.00061304704,-0.018351555,0.020393318,0.0050655175,-0.19257803,-0.03679243,0.040444188,0.24280277,349
350,0.38602534,0.3342969,0.108220935,-0.12783293,0.02451519,0.09012043,-0.32691875,-0.12321476,0.1997725,0.34006366,350
351,0.3874778,0.35786298,0.063209906,-0.03790132,0.00068582094,0.06343322,-0.28836045,-0.2220545,0.17446071,0.39440563,351
352,0.20373957,0.16684635,0.0025037755,-0.017409042,-0.025364643,0.060074694,-0.1797835,-0.066575184,0.050518498,0.16171417,352
353,0.44628617,0.3378543,0.16036314,-0.09973301,-0.069600716,0.14852953,-0.38409296,-0.22403443,0.26844493,0.5005434,353
354,0.2946579,0.21599817,0.078962564,-0.042700674,0.039604135,0.052682403,-0.25123176,-0.09811822,0.19211484,0.2858852,354
355,0.08742162,0.1424326,0.027440876,-0.02096978,0.029868739,-0.0076548886,-0.118704915,-0.020275498,0.05796535,0.06944539,355
356,0.5411089,0.5163821,0.19354226,-0.1815099,-0.14476557,0.17426364,-0.40024263,-0.19164519,0.20950022,0.4450749,356
357,0.4458118,0.3678666,0.12806268,0.016080197,0.097299285,0.16273376,-0.43740538,-0.31792662,0.32653755,0.49638945,357
358,0.42593676,0.3856605,0.12678869,-0.0997062,-0.09441934,0.12757887,-0.41683304,-0.12691748,0.22429702,0.5123339,358
359,0.3191682,0.21368186,0.006719626,-0.10431527,-0.0047802166,0.09739556,-0.32285592,-0.19918019,0.16730183,0.3336485,359
360,0.43532184,0.3464677,0.087049864,-0.117286354,-0.07533611,0.12983368,-0.399027,-0.14565319,0.13186708,0.3717451,360
361,0.3467712,0.21707492,0.06348041,-0.08060716,0.0015540395,0.14843862,-0.28417778,-0.107227236,0.123308934,0.31694824,361
362,0.5770133,0.39035672,0.1576342,-0.051893517,0.015501269,0.2788477,-0.51762766,-0.26842672,0.3118385,0.5933536,362
363,0.23992844,0.22641456,0.117761366,-0.035083894,-0.0042950916,0.056053255,-0.2597945,-0.084512964,0.10220312,0.25302345,363
364,0.4524758,0.34022203,0.10972168,-0.15479907,-0.07907182,0.081586346,-0.39716727,-0.19786829,0.19550024,0.43428272,364
365,0.47856134,0.48734134,0.20729423,-0.18517254,-0.15098879,-0.021698527,-0.45022067,-0.15846384,0.17248663,0.3720314,365
366,0.45527458,0.44902205,0.053467732,-0.13363422,-0.037095744,0.17611535,-0.43699008,-0.2318029,0.23455295,0.48760828,366
367,0.35095638,0.30773112,0.07542252,-0.1486556,0.0125483405,0.090142064,-0.28370672,-0.14193071,0.24634756,0.40506083,367
368,0.35254675,0.32044747,0.11054839,-0.08201895,-0.02305234,0.13206756,-0.42198908,-0.15633644,0.21628502,0.39454105,368
369,0.1668669,0.16749927,0.045297828,-0.058882345,0.003356877,0.08709576,-0.2327979,-0.11614939,0.12746483,0.23872223,369
370,0.26330364,0.28394848,0.027825996,-0.06425616,0.08860988,0.17747913,-0.2968631,-0.2172449,0.13735577,0.40303236,370
371,0.44426465,0.3195846,0.1422578,-0.1378189,-0.01345177,0.124748275,-0.3535581,-0.13744953,0.19220008,0.4179486,371
