0
  (0, 1)	0.09836854841593354"
"  (0, 16)	0.3145493138996149
  (0, 11)	0.2870021260808531
  (0, 7)	0.2912430226436586
  (0, 5)	0.6548313026561019
  (0, 1)	0.5523241580570686"
"  (0, 9)	0.5100688158645482
  (0, 7)	0.4847859346866858
  (0, 4)	0.5417599657443298
  (0, 1)	0.45968308662511886"
"  (0, 17)	0.1963050302611418
  (0, 16)	0.2047869769290395
  (0, 7)	0.37922688445542124
  (0, 6)	0.8807460469855495"
"  (0, 13)	0.7297604992216911
  (0, 11)	0.6837028695096343"
"  (0, 11)	0.5816649561299531
  (0, 7)	0.5902599479052439
  (0, 1)	0.5596955178570207"
"  (0, 13)	0.6488465172687047
  (0, 8)	0.34110976899831674
  (0, 7)	0.6168782303667019
  (0, 6)	0.2865372077441842"
"  (0, 18)	0.35791247841084783
  (0, 11)	0.3357965855403603
  (0, 3)	0.6993323827120212
  (0, 2)	0.38229732190067245
  (0, 0)	0.35202597502903166"
"  (0, 18)	0.3893134313498089
  (0, 17)	0.19186755838420969
  (0, 16)	0.20015777079165384
  (0, 15)	0.2087375470712753
  (0, 12)	0.1848898509942815
  (0, 11)	0.182628615706159
  (0, 9)	0.19499254375663605
  (0, 8)	0.20495756447619004
  (0, 7)	0.7413089343387596
  (0, 1)	0.1757307476854987"
"  (0, 15)	0.748573898220093
  (0, 12)	0.6630513697320698"
"  (0, 16)	0.15506431586482214
  (0, 15)	0.16171115817232154
  (0, 14)	0.4517007969865863
  (0, 12)	0.14323609891029343
  (0, 11)	0.1414842963118967
  (0, 10)	0.44064275456202534
  (0, 9)	0.4531882815757003
  (0, 5)	0.1614070727009191
  (0, 4)	0.48134537981122577
  (0, 2)	0.16107688374496051
  (0, 0)	0.14832237582268545"
"  (0, 17)	0.48215979965235933
  (0, 16)	0.7041901406735821
  (0, 14)	0.2930426882164942
  (0, 12)	0.09292498874108143
  (0, 11)	0.27536549951818073
  (0, 6)	0.17306141854612303
  (0, 4)	0.10409157640152063
  (0, 3)	0.09557969476513607
  (0, 2)	0.10449926884579012
  (0, 1)	0.17664331127230837
  (0, 0)	0.09622473111338704"
"  (0, 17)	0.21076724770501412
  (0, 16)	0.4397481555693766
  (0, 15)	0.45859798977385874
  (0, 14)	0.21349699449574322
  (0, 13)	0.21413287697370442
  (0, 12)	0.20310220941375115
  (0, 11)	0.20061823378960383
  (0, 10)	0.20827039574187764
  (0, 8)	0.22514666952954088
  (0, 6)	0.3782530075837
  (0, 5)	0.22886781565514136
  (0, 2)	0.22839962288118698
  (0, 1)	0.1930408993512528"
"  (0, 15)	0.30911838272994985
  (0, 8)	0.9105618765968699
  (0, 7)	0.27445016732880106"
"  (0, 12)	1.0"
"  (0, 11)	0.39047906615904515
  (0, 10)	0.4053730715382137
  (0, 6)	0.7362236142903743
  (0, 1)	0.37573070346253634"
"  (0, 15)	0.6141238463261487
  (0, 14)	0.571801875989262
  (0, 12)	0.543961869976874"
"  (0, 18)	1.0"
"  (0, 18)	0.6826955707754412
  (0, 5)	0.7307029202374892"
"  (0, 18)	0.5443786175232839
  (0, 14)	0.13588197974772775
  (0, 11)	0.12768518285332298
  (0, 10)	0.39766639942296694
  (0, 7)	0.259143854499069
  (0, 6)	0.3611135203851563
  (0, 5)	0.14566486973369863
  (0, 4)	0.28959950297857723
  (0, 2)	0.4361006533703064
  (0, 0)	0.1338563372178742"
"  (0, 14)	0.7417484274849578
  (0, 1)	0.67067821667592"
"  (0, 15)	0.43246852421770815
  (0, 11)	0.18918764022698017
  (0, 10)	0.19640380615087927
  (0, 8)	0.21231852314046679
  (0, 7)	0.1919831777518062
  (0, 5)	0.2158276501083596
  (0, 4)	0.42909165617408584
  (0, 3)	0.1970017696974119
  (0, 1)	0.18204203838150848
  (0, 0)	0.5949938121661421"
"  (0, 17)	0.1351252251286945
  (0, 15)	0.14700613422273479
  (0, 14)	0.13687529613668073
  (0, 13)	0.2745659349219513
  (0, 9)	0.1373260367485902
  (0, 7)	0.13051911626697546
  (0, 6)	0.6062555183726644
  (0, 5)	0.14672970042478667
  (0, 4)	0.5834330321771922
  (0, 3)	0.13393098908476905
  (0, 2)	0.14642953683355944
  (0, 1)	0.24752133235037863"
"  (0, 18)	0.2585145475996487
  (0, 17)	0.2548103972820587
  (0, 13)	0.25887932801203334
  (0, 12)	0.7366308840643075
  (0, 0)	0.508525637787303"
"  (0, 8)	0.8499345714192375
  (0, 7)	0.256176643608609
  (0, 5)	0.28799399848548773
  (0, 1)	0.24291148284113484
  (0, 0)	0.2646473501021444"
""
"  (0, 18)	0.32377497054542487
  (0, 15)	0.34719579501997866
  (0, 14)	0.32326900854876317
  (0, 9)	0.32433355762984156
  (0, 8)	0.6818170045791617
  (0, 3)	0.3163152101030292"
"  (0, 17)	0.1318691171866547
  (0, 14)	0.2671540335864809
  (0, 13)	0.26794972895107155
  (0, 12)	0.6353669591855964
  (0, 10)	0.5212277243575401
  (0, 7)	0.12737400157310427
  (0, 6)	0.11832931996405459
  (0, 4)	0.14234351657409663
  (0, 2)	0.2858020585557086
  (0, 1)	0.12077840962271091
  (0, 0)	0.1315857351918854"
"  (0, 18)	0.3179385830491941
  (0, 14)	0.31744174155454613
  (0, 7)	0.6054009268783707
  (0, 6)	0.56241210214324
  (0, 2)	0.33959997530199976"
"  (0, 13)	0.8221499088258689
  (0, 6)	0.36306974446553364
  (0, 2)	0.43846309773041064"
"  (0, 18)	0.30387297117121514
  (0, 17)	0.49919816393550176
  (0, 16)	0.5207675154573692
  (0, 14)	0.10113270331943276
  (0, 13)	0.30430175519426383
  (0, 12)	0.19241746739035936
  (0, 10)	0.2959706509105559
  (0, 7)	0.096436328800791
  (0, 6)	0.268765487443957
  (0, 5)	0.10841380205227917
  (0, 4)	0.21553984325634906
  (0, 2)	0.10819202094001357
  (0, 1)	0.0914427299022047"
"  (0, 10)	1.0"
"  (0, 13)	0.4734420456815252
  (0, 12)	0.44905353566557643
  (0, 11)	0.4435615322070708
  (0, 7)	0.4501158340968057
  (0, 6)	0.4181536255117134"
"  (0, 15)	0.14590722466225767
  (0, 14)	0.2717042345167547
  (0, 11)	0.7659427305379859
  (0, 10)	0.1325263350456128
  (0, 9)	0.13629948846553142
  (0, 8)	0.14326502263651383
  (0, 5)	0.14563285727973505
  (0, 4)	0.14476792916049402
  (0, 3)	0.39878945903077107
  (0, 1)	0.24567104521794003"
"  (0, 15)	0.39433694080631093
  (0, 13)	0.3682550098987724
  (0, 6)	0.6505006004709925
  (0, 5)	0.39359542033306877
  (0, 0)	0.3616880405538564"
"  (0, 18)	0.5011946466482103
  (0, 16)	0.5153585524033868
  (0, 8)	0.5277168771155076
  (0, 1)	0.45246479005920154"
"  (0, 9)	0.22348520448838757
  (0, 4)	0.23737059189312543
  (0, 3)	0.43592016767714503
  (0, 2)	0.7149008831216531
  (0, 0)	0.43886205145045437"
"  (0, 13)	0.17555388399590374
  (0, 12)	0.16651054342819066
  (0, 9)	0.1756089598793983
  (0, 8)	0.3691667796487582
  (0, 6)	0.7752637702453903
  (0, 3)	0.17126746133257786
  (0, 1)	0.1582619172269205
  (0, 0)	0.3448465797195885"
"  (0, 16)	0.4788112642299014
  (0, 13)	0.4663088735606528
  (0, 6)	0.4118534630927881
  (0, 3)	0.45492321305434935
  (0, 1)	0.42037769071151143"
"  (0, 18)	0.19795671071716325
  (0, 16)	0.4071020492975872
  (0, 14)	0.1976473644683216
  (0, 13)	0.19823604018330046
  (0, 11)	0.5571740988643571
  (0, 9)	0.19829823205741368
  (0, 8)	0.41686437747226623
  (0, 7)	0.18846906688802378
  (0, 6)	0.17508609483639587
  (0, 5)	0.21187708371586597
  (0, 3)	0.1933957971992745
  (0, 2)	0.21144364872511232"
"  (0, 18)	0.23312831799464348
  (0, 17)	0.22978791668586912
  (0, 14)	0.4655280184000258
  (0, 13)	0.23345727682797118
  (0, 12)	0.2214311477882088
  (0, 9)	0.23353051853295015
  (0, 5)	0.49904393712486045
  (0, 4)	0.24804003261054902
  (0, 3)	0.4555141045227622"
"  (0, 18)	0.534248849433096
  (0, 16)	0.3662312510163606
  (0, 15)	0.1909648890863528
  (0, 14)	0.17780466021778144
  (0, 12)	0.3382953415300911
  (0, 11)	0.3341579302013375
  (0, 10)	0.17345184196045332
  (0, 7)	0.16954781304436972
  (0, 6)	0.31501683500801997
  (0, 4)	0.18947376731610127
  (0, 3)	0.17397992683112845
  (0, 2)	0.190215873699658
  (0, 1)	0.1607684061237162"
"  (0, 18)	0.589492042269292
  (0, 16)	0.40410083865142343
  (0, 13)	0.19677461763512613
  (0, 10)	0.5741621006454373
  (0, 6)	0.3475906735506063"
"  (0, 17)	0.10664957809525685
  (0, 16)	0.11125769247905226
  (0, 15)	0.23205352186961925
  (0, 11)	0.20302822402294765
  (0, 9)	0.10838660114558275
  (0, 8)	0.4557026307708723
  (0, 6)	0.6698945608941672
  (0, 3)	0.4228280386927655
  (0, 2)	0.11557167293604545
  (0, 1)	0.09767993222435706
  (0, 0)	0.1064203919838555"
"  (0, 12)	0.4682445400268266
  (0, 10)	0.4801596001188448
  (0, 8)	0.259533608759684
  (0, 7)	0.23467611872052224
  (0, 6)	0.6540361109107229"
"  (0, 18)	0.6432639937025257
  (0, 16)	0.3307214101594782
  (0, 14)	0.3211293836719828
  (0, 12)	0.3054941709390495
  (0, 10)	0.3132678470705246
  (0, 9)	0.16109344340396564
  (0, 6)	0.28447275214417433
  (0, 4)	0.1711023604378604
  (0, 1)	0.14518027567219235
  (0, 0)	0.15817109506046861"
"  (0, 15)	0.20327771466984293
  (0, 14)	0.378537909870695
  (0, 12)	0.1800537895701723
  (0, 11)	0.35570340032201825
  (0, 9)	0.5696766953811195
  (0, 7)	0.1804797317864245
  (0, 6)	0.3353281464950384
  (0, 5)	0.20289546646638182
  (0, 4)	0.2016904499784047
  (0, 2)	0.20248040508697496
  (0, 1)	0.17113425585351602
  (0, 0)	0.1864474531776475"
"  (0, 16)	0.26092025121153106
  (0, 15)	0.40815692293911404
  (0, 14)	0.1266763458384712
  (0, 13)	0.38116092139341984
  (0, 12)	0.1205087021530269
  (0, 9)	0.1270935005424192
  (0, 8)	0.6679428307894227
  (0, 7)	0.2415875644098236
  (0, 6)	0.22443270883642352
  (0, 5)	0.13579647168196654"
"  (0, 13)	0.3463344126841564
  (0, 7)	0.32927071953938963
  (0, 6)	0.30588958379241216
  (0, 4)	0.735935929550267
  (0, 2)	0.3694091741809107"
"  (0, 13)	0.4489386060572666
  (0, 11)	0.42060458674094964
  (0, 5)	0.4798310263407522
  (0, 4)	0.47698126183761386
  (0, 1)	0.4047183855725005"
""
"  (0, 11)	0.7940641513652635
  (0, 8)	0.445574900385637
  (0, 3)	0.413430927317845"
"  (0, 15)	0.13548137037437158
  (0, 14)	0.25228950872075323
  (0, 11)	0.8297473468871119
  (0, 10)	0.12305661713622582
  (0, 9)	0.2531203169874661
  (0, 5)	0.13522660801386313
  (0, 2)	0.1349499761924023
  (0, 1)	0.22811653051776792
  (0, 0)	0.24852853644430123"
"  (0, 9)	0.6001660227026422
  (0, 1)	0.540880291487443
  (0, 0)	0.5892785890169017"
"  (0, 17)	0.3895663663710091
  (0, 12)	0.3753988847165485
  (0, 4)	0.841019454915319"
"  (0, 18)	0.0819692606803607
  (0, 15)	0.3515945977068653
  (0, 14)	0.08184116760778978
  (0, 13)	0.16416984900546308
  (0, 12)	0.15571293639428396
  (0, 11)	0.15380853988631757
  (0, 10)	0.0798376220981957
  (0, 8)	0.776762208046127
  (0, 5)	0.3509334509425072
  (0, 3)	0.1601613853623105
  (0, 2)	0.08755388740682202
  (0, 1)	0.14799920379468723"
"  (0, 17)	0.6936609777609516
  (0, 16)	0.2412108924910317
  (0, 15)	0.2515504135877923
  (0, 12)	0.22281146414888095
  (0, 6)	0.20747954116725575
  (0, 5)	0.502154784528165
  (0, 3)	0.22917680187039063"
"  (0, 17)	0.4962589045288325
  (0, 16)	0.2588506282732108
  (0, 11)	0.7085440409717618
  (0, 4)	0.26783844128514295
  (0, 1)	0.2272607966475673
  (0, 0)	0.2475962309868052"
"  (0, 18)	0.20905642017908693
  (0, 17)	0.7212132737281468
  (0, 14)	0.2087297284536871
  (0, 12)	0.09928352649508007
  (0, 11)	0.09806927156203418
  (0, 10)	0.20361983666711914
  (0, 7)	0.09951839544959418
  (0, 3)	0.3063596547979184
  (0, 2)	0.2232995896523744
  (0, 1)	0.09436520311962968
  (0, 0)	0.411236235609222"
"  (0, 17)	0.2888146213695275
  (0, 14)	0.2925551967880694
  (0, 10)	0.8561795460676938
  (0, 2)	0.3129762869784042"
"  (0, 10)	0.3155725201133508
  (0, 9)	0.6491143522594869
  (0, 2)	0.6921448852950196"
"  (0, 8)	0.3862427869223112
  (0, 3)	0.35837905911871537
  (0, 2)	0.3918232814989952
  (0, 1)	0.6623296281594284
  (0, 0)	0.36079764310929613"
"  (0, 16)	0.10709511095714806
  (0, 15)	0.11168575007657554
  (0, 14)	0.20797798944657128
  (0, 13)	0.3128961510623678
  (0, 11)	0.19543215120396418
  (0, 10)	0.6086595027243031
  (0, 5)	0.1114757335610499
  (0, 4)	0.5540683400958656
  (0, 2)	0.11124768868381303
  (0, 0)	0.307316377870053"
"  (0, 16)	0.4383767473834287
  (0, 15)	0.15238926536132366
  (0, 14)	0.14188745207583736
  (0, 12)	0.404937620870324
  (0, 11)	0.1333283875943701
  (0, 10)	0.13841391942981449
  (0, 9)	0.14235469809302279
  (0, 7)	0.13529851899511822
  (0, 6)	0.1256911265023538
  (0, 5)	0.15210270899676726
  (0, 3)	0.4165059875287916
  (0, 0)	0.5590891350658541"
"  (0, 16)	0.7049830212024232
  (0, 15)	0.14704043314497864
  (0, 14)	0.4107216941088475
  (0, 12)	0.3907243927470324
  (0, 11)	0.2572971766208597
  (0, 9)	0.1373580771466416
  (0, 8)	0.14437771009462091
  (0, 6)	0.12127939352923114
  (0, 3)	0.1339622373629783
  (0, 2)	0.14646370122625374"
""
"  (0, 16)	0.616847245413606
  (0, 7)	0.5711424197256634
  (0, 1)	0.5415679202238263"
"  (0, 18)	0.47031143211060855
  (0, 11)	0.8825005137823254"
"  (0, 18)	0.46407954425158976
  (0, 12)	0.4407944390137087
  (0, 11)	0.6531051686325637
  (0, 9)	0.23244009466944954
  (0, 7)	0.22091859970305391
  (0, 4)	0.24688185948456487"
"  (0, 18)	0.5892984999486345
  (0, 14)	0.29418880263775893
  (0, 10)	0.28698679572942104
  (0, 7)	0.5610546770627955
  (0, 4)	0.31349606174391353
  (0, 1)	0.2660012670173374"
"  (0, 10)	0.5570737608953611
  (0, 2)	0.6109146547318023
  (0, 0)	0.5625407625726521"
"  (0, 13)	1.0"
"  (0, 18)	0.3452229510791561
  (0, 14)	0.3446834723994817
  (0, 13)	0.3457100825447877
  (0, 12)	0.6558029068098592
  (0, 1)	0.31165781823141936
  (0, 0)	0.3395451494053199"
"  (0, 16)	0.23244836168056693
  (0, 15)	0.24241227630599377
  (0, 12)	0.21471733415596644
  (0, 9)	0.45289970163922605
  (0, 7)	0.43045055559091194
  (0, 4)	0.2405194350391751
  (0, 3)	0.4417028731979411
  (0, 0)	0.4446837825745578"
"  (0, 18)	0.20398183835574824
  (0, 16)	0.20974642413805886
  (0, 15)	0.21873721868696663
  (0, 12)	0.38749417474113995
  (0, 10)	0.39735444214988147
  (0, 7)	0.19420542298230042
  (0, 6)	0.7216604754821359"
"  (0, 16)	0.27965609658074664
  (0, 15)	0.5832871478625281
  (0, 14)	0.27154513489701837
  (0, 13)	0.5447078175601255
  (0, 12)	0.25832409015125113
  (0, 10)	0.26489746537350517
  (0, 9)	0.2724393533843508"
"  (0, 17)	0.4077214565258549
  (0, 15)	0.44357043702568255
  (0, 12)	0.392893723040365
  (0, 7)	0.39382316764435193
  (0, 6)	0.3658582366724204
  (0, 4)	0.44010688129848347"
"  (0, 6)	1.0"
"  (0, 18)	0.16506916917633166
  (0, 17)	0.6508158394548715
  (0, 16)	0.1697340716666807
  (0, 14)	0.1648112161718636
  (0, 11)	0.6194772938178315
  (0, 10)	0.16077648912991405
  (0, 6)	0.1459981634584034
  (0, 5)	0.17667688076739557
  (0, 2)	0.176315454506288"
"  (0, 15)	0.47406723828904784
  (0, 12)	0.4199063478436089
  (0, 8)	0.4654824583355839
  (0, 2)	0.47220781974616666
  (0, 1)	0.3991049593453714"
"  (0, 16)	0.11786489585573866
  (0, 15)	0.12291718252771475
  (0, 13)	0.11478728869762636
  (0, 11)	0.21508535676978788
  (0, 10)	0.11164466839964776
  (0, 9)	0.3444699014925251
  (0, 8)	0.36207390644319604
  (0, 7)	0.10913178638679391
  (0, 6)	0.7096772447350813
  (0, 5)	0.24537209232403806
  (0, 3)	0.22396915500828102
  (0, 1)	0.10348080013422122
  (0, 0)	0.11274032508328058"
"  (0, 5)	0.7644006450842085
  (0, 1)	0.6447415403049859"
"  (0, 18)	0.3110319181553355
  (0, 9)	0.6231370410246131
  (0, 8)	0.32749111274404286
  (0, 3)	0.3038657570544047
  (0, 1)	0.561582181657435"
"  (0, 18)	0.28536787770824207
  (0, 16)	0.29343245651498917
  (0, 12)	0.27104959726202427
  (0, 10)	0.8338403661444796
  (0, 6)	0.25239835072362776"
"  (0, 4)	1.0"
"  (0, 15)	0.2291061730810904
  (0, 11)	0.2004495301712447
  (0, 7)	0.610234438174107
  (0, 6)	0.37793492756759584
  (0, 3)	0.6261864485127993"
"  (0, 11)	0.2969066363957002
  (0, 10)	0.6164630352131699
  (0, 6)	0.27989935427806917
  (0, 4)	0.6734063609401663"
"  (0, 18)	0.1741128737228266
  (0, 16)	0.1790333539208205
  (0, 14)	0.5215223644601409
  (0, 11)	0.3267084106949263
  (0, 9)	0.17441325890185513
  (0, 8)	0.1833265829974221
  (0, 7)	0.1657680142534735
  (0, 6)	0.6159880715421314
  (0, 4)	0.18524975107107586
  (0, 3)	0.1701013211135518
  (0, 1)	0.15718433024465012"
"  (0, 11)	0.5579781017494604
  (0, 4)	0.6327679427189244
  (0, 1)	0.5369033140476307"
"  (0, 13)	0.38901637292344937
  (0, 12)	0.7379537972450516
  (0, 8)	0.409025190311771
  (0, 7)	0.3698497646606155"
"  (0, 14)	0.28001125551498895
  (0, 10)	0.27315632773204934
  (0, 9)	0.5618667071444664
  (0, 7)	0.5340163294058228
  (0, 6)	0.4960964429780029"
"  (0, 0)	1.0"
"  (0, 17)	0.5965086540367847
  (0, 14)	0.40282288073459815
  (0, 13)	0.20201132705934827
  (0, 11)	0.37852343099203023
  (0, 9)	0.20207470334052452
  (0, 6)	0.1784205048427858
  (0, 4)	0.21462983220019116
  (0, 2)	0.2154704666100815
  (0, 1)	0.3642266316672655"
"  (0, 16)	0.19386601072519746
  (0, 15)	0.20217609028726582
  (0, 13)	0.18880391468726598
  (0, 11)	0.35377573432382087
  (0, 9)	0.755452589819387
  (0, 6)	0.16675545012829704
  (0, 2)	0.40276620313992073"
"  (0, 17)	0.5356255073123469
  (0, 16)	0.5587688112865004
  (0, 12)	0.2580731236424239
  (0, 4)	0.5781703851835586"
"  (0, 14)	1.0"
"  (0, 17)	0.16002421768280767
  (0, 11)	0.45695585435579356
  (0, 8)	0.5128252142730423
  (0, 7)	0.15456935929899057
  (0, 6)	0.14359356656179062
  (0, 3)	0.6344396978835771
  (0, 2)	0.1734115303425331
  (0, 0)	0.15968033138868645"
""
"  (0, 15)	0.2095516801460834
  (0, 14)	0.19511055390706525
  (0, 13)	0.19569167394947073
  (0, 9)	0.5872592027663727
  (0, 4)	0.6237462783026518
  (0, 3)	0.3818271112934242"
"  (0, 18)	0.571914137844261
  (0, 10)	0.5570413156204717
  (0, 8)	0.6021787040619003"
""
"  (0, 15)	0.24257848846531332
  (0, 14)	0.4517226797457441
  (0, 13)	0.6796021454776694
  (0, 8)	0.23818568766255274
  (0, 6)	0.4001589404365199
  (0, 2)	0.24162703073289463"
"  (0, 7)	0.4664311637138039
  (0, 1)	0.8845574992710121"
""
"  (0, 18)	0.32210789832405406
  (0, 17)	0.3174925446236385
  (0, 16)	0.33121076074561173
  (0, 14)	0.3216045414552325
  (0, 13)	0.3225624129851205
  (0, 10)	0.6274627451263896
  (0, 1)	0.2907901821503308"
"  (0, 16)	0.27599904852268276
  (0, 15)	0.1439148831313647
  (0, 14)	0.401991230187079
  (0, 13)	0.13439617552379512
  (0, 12)	0.382418999428001
  (0, 9)	0.13443833914864228
  (0, 6)	0.11870143043439566
  (0, 5)	0.14364426219479215
  (0, 4)	0.7139557227042318
  (0, 1)	0.12115822175063834"
"  (0, 17)	0.2978268855066692
  (0, 16)	0.3106953879376723
  (0, 11)	0.28348571419896706
  (0, 9)	0.30267765167350563
  (0, 6)	0.8017416112477699"
"  (0, 7)	0.48829445191889825
  (0, 6)	0.45362122351649864
  (0, 5)	0.5489410340673128
  (0, 0)	0.5044403383133897"
"  (0, 18)	0.1969572817142279
  (0, 17)	0.19413516054392047
  (0, 12)	0.5612249596751581
  (0, 11)	0.18478702667926886
  (0, 6)	0.34840426656923806
  (0, 4)	0.20955536847481854
  (0, 3)	0.5772581849839151
  (0, 2)	0.21037612788049553
  (0, 1)	0.17780763565100494"
"  (0, 14)	0.13070204957638415
  (0, 10)	0.12750234565990945
  (0, 9)	0.1311324612245537
  (0, 8)	0.13783393640885452
  (0, 7)	0.7477952480756151
  (0, 6)	0.5789126384002433
  (0, 2)	0.139825382102227
  (0, 0)	0.12875362616621244"
"  (0, 15)	0.46816632480059983
  (0, 6)	0.772289998447475
  (0, 0)	0.4294047631555784"
""
"  (0, 6)	0.6370051331536788
  (0, 5)	0.7708595594113522"
"  (0, 18)	0.12770546280559236
  (0, 16)	0.2626289122824159
  (0, 14)	0.12750589793238157
  (0, 13)	0.12788566330811163
  (0, 12)	0.60648932422951
  (0, 11)	0.23962874139159757
  (0, 10)	0.3731533160622087
  (0, 8)	0.5378535343348201
  (0, 6)	0.11295121388358753
  (0, 3)	0.12476313481121352"
"  (0, 17)	0.339686714155159
  (0, 16)	0.17718194791609404
  (0, 15)	0.36955372801202385
  (0, 11)	0.16166493935286322
  (0, 10)	0.16783130955044961
  (0, 9)	0.5178288896094502
  (0, 6)	0.15240451572110747
  (0, 5)	0.36885881047596053
  (0, 4)	0.18333406053634593
  (0, 3)	0.16834228236225404
  (0, 2)	0.18405211970925728
  (0, 1)	0.1555588676898205
  (0, 0)	0.3389567396114023"
"  (0, 18)	0.1586468130225527
  (0, 17)	0.31274725410357584
  (0, 15)	0.1701228056077401
  (0, 14)	0.1583988962112387
  (0, 12)	0.15068673854255818
  (0, 9)	0.47676154695554385
  (0, 6)	0.4209534122343394
  (0, 5)	0.33960580535267876
  (0, 4)	0.5063832787131995
  (0, 3)	0.15499159774107454"
"  (0, 18)	0.31532684316580123
  (0, 17)	0.15540432623004233
  (0, 15)	0.1690682788414163
  (0, 14)	0.3148340830277941
  (0, 13)	0.157885894664114
  (0, 11)	0.44376356086173063
  (0, 10)	0.3071266610572226
  (0, 9)	0.15793542763337695
  (0, 6)	0.13944802721507848
  (0, 4)	0.16774813359144106
  (0, 3)	0.1540308635950006
  (0, 2)	0.505215443455291
  (0, 1)	0.2846684314112166"
""
"  (0, 17)	0.9197309629888051
  (0, 13)	0.23360441350715522
  (0, 11)	0.21886085642522246
  (0, 10)	0.22720884497413738"
"  (0, 17)	0.2690555910930196
  (0, 14)	0.2725402579201056
  (0, 13)	0.2733519956916829
  (0, 7)	0.25988410337673057
  (0, 5)	0.2921619278790694
  (0, 4)	0.5808534978799179
  (0, 0)	0.5369548005898864"
"  (0, 14)	0.8143166306716129
  (0, 11)	0.38259733954731945
  (0, 5)	0.43647187857059616"
"  (0, 13)	0.9028293381580236
  (0, 7)	0.286115822269989
  (0, 2)	0.3209936485476202"
"  (0, 12)	0.14585577798118243
  (0, 11)	0.7203596812426466
  (0, 7)	0.29240164011415976
  (0, 6)	0.40745780304968454
  (0, 5)	0.16435908503206248
  (0, 3)	0.30004525000302157
  (0, 0)	0.3020701580428262"
"  (0, 14)	0.32001861762557376
  (0, 11)	0.9021424868224073
  (0, 1)	0.2893562127255949"
"  (0, 18)	0.532840845785916
  (0, 11)	0.49991589409173637
  (0, 10)	0.5189841378492684
  (0, 9)	0.26688006005083387
  (0, 3)	0.260282108592766
  (0, 1)	0.2405170556347888"
"  (0, 11)	0.37477019470492423
  (0, 10)	0.19453250905725972
  (0, 7)	0.1901539995419154
  (0, 3)	0.19512477532394504
  (0, 1)	0.3606151548106776
  (0, 0)	0.785766436490249"
"  (0, 16)	0.2634117355560298
  (0, 15)	0.5494057945617948
  (0, 14)	0.25577191464648485
  (0, 13)	0.25653370934651065
  (0, 12)	0.24331883965571335
  (0, 11)	0.24034300759389
  (0, 10)	0.24951038776399856
  (0, 7)	0.2438944441240574
  (0, 6)	0.45315155934152174
  (0, 1)	0.23126527166701522"
"  (0, 16)	0.15575023143833533
  (0, 15)	0.16242647556293216
  (0, 14)	0.30246590811549173
  (0, 7)	0.14421003695473553
  (0, 5)	0.16212104499185706
  (0, 4)	0.6446327675003954
  (0, 3)	0.591919205024093
  (0, 2)	0.1617893954693856
